"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
106,18,1,2,2,2,3,2,1
106,18,2,3,1,1,3,1,2
106,18,3,1,3,3,1,3,3
106,18,4,3,3,1,1,3,2
106,18,5,1,1,3,2,1,3
106,19,1,3,3,2,2,2,3
106,19,2,2,3,1,3,3,2
106,19,3,1,2,2,2,1,3
106,19,4,2,2,3,1,1,2
106,19,5,3,1,3,1,2,1
106,20,1,3,3,3,3,1,3
106,20,2,3,1,2,3,2,2
106,20,3,1,1,1,2,3,1
106,20,4,1,2,1,2,3,1
106,20,5,2,2,2,1,2,2
106,21,1,2,3,3,2,1,3
106,21,2,1,3,1,1,3,3
106,21,3,3,2,2,3,2,2
106,21,4,1,1,1,1,2,1
106,21,5,2,1,3,2,1,1
107,1,1,2,3,2,2,1,2
107,1,2,3,2,3,3,3,1
107,1,3,1,3,2,3,1,1
107,1,4,3,2,1,2,3,3
107,1,5,1,1,1,1,2,3
107,2,1,1,2,1,3,1,3
107,2,2,3,3,2,2,2,1
107,2,3,2,1,2,1,3,2
107,2,4,2,1,3,1,3,2
107,2,5,1,3,3,3,2,3
107,3,1,2,2,1,1,1,1
107,3,2,1,3,2,3,2,3
107,3,3,3,1,3,2,3,2
107,3,4,3,1,3,1,1,1
107,3,5,2,2,1,2,2,2
107,4,1,1,2,2,1,1,2
107,4,2,3,1,1,2,2,3
107,4,3,2,3,3,3,3,1
107,4,4,2,2,2,2,3,3
107,4,5,1,1,1,3,1,2
107,5,1,2,1,2,2,2,1
107,5,2,2,1,1,2,1,3
107,5,3,3,3,2,1,3,1
107,5,4,3,3,3,1,3,3
107,5,5,1,2,3,3,2,2
107,6,1,3,3,1,3,1,2
107,6,2,1,2,3,1,3,3
107,6,3,3,2,1,3,3,1
107,6,4,1,3,3,1,1,2
107,6,5,2,1,2,2,2,3
107,7,1,1,1,2,3,3,1
107,7,2,2,3,1,1,2,2
107,7,3,3,1,3,3,2,1
107,7,4,3,2,3,2,1,3
107,7,5,1,3,2,2,3,2
107,8,1,2,2,1,1,1,1
107,8,2,3,1,2,3,3,3
107,8,3,2,2,3,1,1,1
107,8,4,1,3,3,2,2,2
107,8,5,1,1,1,3,3,2
107,9,1,2,3,1,2,2,1
107,9,2,2,2,2,2,1,1
107,9,3,3,3,1,1,2,3
107,9,4,3,2,2,1,1,3
107,9,5,1,1,3,3,3,2
107,10,1,2,2,3,3,3,3
107,10,2,2,3,1,3,3,1
107,10,3,3,3,1,2,1,2
107,10,4,1,1,2,1,2,1
107,10,5,1,1,2,1,1,3
107,11,1,3,2,3,2,2,2
107,11,2,1,1,1,3,1,1
107,11,3,1,2,3,2,2,2
107,11,4,2,3,2,1,3,3
107,11,5,3,3,2,3,1,1
107,12,1,1,3,2,3,1,1
107,12,2,3,2,3,2,3,3
107,12,3,3,2,1,1,3,2
107,12,4,2,1,1,1,2,2
107,12,5,2,1,3,2,2,3
107,13,1,2,3,3,1,3,1
107,13,2,3,1,2,2,1,2
107,13,3,1,2,2,2,3,1
107,13,4,1,2,1,3,2,3
107,13,5,2,3,3,3,1,2
107,14,1,3,1,3,1,2,1
107,14,2,3,1,1,1,2,3
107,14,3,1,3,3,2,1,1
107,14,4,2,2,2,3,3,2
107,14,5,1,3,1,2,3,3
107,15,1,2,1,1,3,1,2
107,15,2,1,2,2,1,2,3
107,15,3,2,2,1,3,2,3
107,15,4,3,3,3,2,3,1
107,15,5,3,1,2,1,1,2
107,16,1,1,3,2,1,2,2
107,16,2,3,1,3,3,2,1
107,16,3,2,1,3,2,1,3
107,16,4,1,2,1,2,1,2
107,16,5,3,2,1,3,3,1
107,17,1,3,1,1,2,1,1
107,17,2,1,2,3,1,1,1
107,17,3,2,3,2,1,3,3
107,17,4,1,2,3,3,2,2
107,17,5,2,3,2,2,3,3
107,18,1,2,3,1,1,2,2
107,18,2,3,1,2,3,3,3
107,18,3,1,1,1,1,3,3
107,18,4,3,3,2,3,2,2
107,18,5,1,2,3,2,1,1
107,19,1,3,2,1,1,1,3
107,19,2,1,1,1,1,2,1
107,19,3,2,1,2,2,2,1
107,19,4,2,3,3,3,1,3
107,19,5,3,2,2,2,3,2
107,20,1,3,3,1,2,2,3
107,20,2,3,2,1,1,2,1
107,20,3,1,1,2,2,1,3
107,20,4,2,3,3,3,3,2
107,20,5,2,1,3,3,3,2
107,21,1,3,1,3,2,2,3
107,21,2,1,3,1,3,3,1
107,21,3,2,2,3,1,3,1
107,21,4,1,3,2,3,1,2
107,21,5,2,2,2,1,1,2
108,1,1,3,3,3,1,1,3
108,1,2,3,1,2,1,3,1
108,1,3,2,2,2,3,2,1
108,1,4,1,1,1,2,3,2
108,1,5,1,2,3,3,2,3
108,2,1,2,3,1,2,2,2
108,2,2,3,1,3,3,2,1
108,2,3,3,2,2,3,1,3
108,2,4,1,2,2,1,3,3
108,2,5,2,3,1,2,1,2
108,3,1,1,1,3,1,1,2
108,3,2,3,2,2,3,2,3
108,3,3,2,3,1,2,3,1
108,3,4,1,2,1,2,3,2
108,3,5,2,1,3,1,1,1
108,4,1,2,1,1,3,1,3
108,4,2,2,2,2,2,1,1
108,4,3,3,3,2,1,2,2
108,4,4,3,1,1,3,3,2
108,4,5,1,3,3,1,2,3
108,5,1,1,3,2,2,3,1
108,5,2,1,3,3,2,3,1
108,5,3,2,2,3,3,2,2
108,5,4,2,1,2,1,2,2
108,5,5,3,2,1,3,1,3
108,6,1,2,2,2,3,2,2
108,6,2,3,3,1,1,1,1
108,6,3,3,3,3,1,3,3
108,6,4,1,1,1,3,1,1
108,6,5,1,1,3,2,3,3
108,7,1,1,1,2,1,3,2
108,7,2,2,2,1,1,3,3
108,7,3,3,1,2,2,1,2
108,7,4,2,2,1,2,2,1
108,7,5,1,3,3,3,2,1
108,8,1,2,1,2,3,3,1
108,8,2,3,3,3,2,1,3
108,8,3,1,2,1,1,2,2
108,8,4,1,1,2,1,2,3
108,8,5,3,3,3,2,1,2
108,9,1,2,2,3,2,3,3
108,9,2,2,3,2,2,1,3
108,9,3,1,1,3,1,2,2
108,9,4,3,3,1,3,1,1
108,9,5,3,2,1,3,3,1
108,10,1,2,1,3,3,1,3
108,10,2,1,2,2,2,2,1
108,10,3,1,3,1,3,2,3
108,10,4,2,2,3,1,1,1
108,10,5,3,1,2,2,3,2
108,11,1,2,1,3,2,2,1
108,11,2,1,2,2,3,1,3
108,11,3,3,2,1,1,3,2
108,11,4,2,3,2,3,2,1
108,11,5,3,3,1,1,3,2
108,12,1,2,2,2,1,2,1
108,12,2,1,3,3,1,1,2
108,12,3,3,1,1,2,3,3
108,12,4,1,1,1,2,1,3
108,12,5,3,3,3,3,3,2
108,13,1,3,1,2,2,1,1
108,13,2,3,2,3,2,2,2
108,13,3,1,3,2,1,3,1
108,13,4,1,2,3,3,3,2
108,13,5,2,3,1,1,2,3
108,14,1,1,3,2,2,2,3
108,14,2,3,3,3,1,2,1
108,14,3,2,1,1,3,1,3
108,14,4,2,1,1,3,1,2
108,14,5,1,2,2,2,3,2
108,15,1,2,1,3,1,3,3
108,15,2,1,3,2,2,2,2
108,15,3,3,2,1,3,1,1
108,15,4,2,1,1,3,3,1
108,15,5,3,2,3,1,1,3
108,16,1,3,3,2,3,3,3
108,16,2,1,2,1,2,3,3
108,16,3,2,1,1,2,2,2
108,16,4,3,1,3,3,2,1
108,16,5,2,3,2,1,1,2
108,17,1,1,2,1,1,1,1
108,17,2,1,2,3,1,1,1
108,17,3,2,3,3,3,3,2
108,17,4,2,3,1,2,2,3
108,17,5,3,1,2,3,3,2
108,18,1,1,2,3,2,1,3
108,18,2,3,2,3,2,2,1
108,18,3,3,1,2,1,2,1
108,18,4,2,3,1,3,3,2
108,18,5,1,1,2,1,1,3
108,19,1,3,3,1,1,1,2
108,19,2,1,1,3,3,2,3
108,19,3,2,2,3,1,3,3
108,19,4,1,3,2,3,1,1
108,19,5,2,2,2,2,3,1
108,20,1,3,2,1,2,2,2
108,20,2,1,1,3,3,3,1
108,20,3,1,2,2,3,1,3
108,20,4,3,1,1,2,2,2
108,20,5,2,3,3,1,3,1
108,21,1,3,3,1,1,2,3
108,21,2,2,1,2,2,1,2
108,21,3,3,3,2,2,1,3
108,21,4,2,1,1,1,2,2
108,21,5,1,2,3,3,3,1
109,1,1,3,2,3,3,1,2
109,1,2,2,3,2,1,2,3
109,1,3,3,1,2,1,3,1
109,1,4,1,3,1,3,2,3
109,1,5,1,1,1,2,3,1
109,2,1,3,1,2,1,3,3
109,2,2,3,2,2,3,2,3
109,2,3,1,3,1,3,2,1
109,2,4,2,3,3,2,1,2
109,2,5,2,2,3,2,1,2
109,3,1,2,1,3,2,1,1
109,3,2,3,3,2,3,2,3
109,3,3,1,1,1,1,1,2
109,3,4,2,2,2,2,3,1
109,3,5,1,2,1,1,3,2
109,4,1,1,1,3,3,2,2
109,4,2,3,1,3,2,3,3
109,4,3,3,3,1,2,3,1
109,4,4,2,2,2,1,1,3
109,4,5,2,2,1,1,2,1
109,5,1,2,1,3,2,2,3
109,5,2,1,3,2,3,1,2
109,5,3,2,2,1,2,3,3
109,5,4,1,3,3,3,1,2
109,5,5,3,1,2,1,2,1
109,6,1,2,1,2,2,2,3
109,6,2,1,2,1,3,3,2
109,6,3,3,2,1,3,1,1
109,6,4,1,3,3,1,3,2
109,6,5,3,3,3,1,1,1
109,7,1,2,3,2,3,3,1
109,7,2,3,2,3,2,2,2
109,7,3,3,1,3,3,3,3
109,7,4,1,1,1,1,1,3
109,7,5,1,3,1,2,2,1
109,8,1,1,3,1,2,3,3
109,8,2,2,2,2,1,1,2
109,8,3,3,2,2,1,1,2
109,8,4,2,3,3,3,2,3
109,8,5,3,1,3,3,2,1
109,9,1,2,3,1,1,1,1
109,9,2,1,1,2,2,1,1
109,9,3,1,1,2,2,3,2
109,9,4,2,2,1,1,3,2
109,9,5,3,3,3,3,2,3
109,10,1,1,2,3,1,2,3
109,10,2,3,2,1,2,1,3
109,10,3,2,1,3,1,3,1
109,10,4,2,1,1,3,1,2
109,10,5,3,3,2,2,3,1
109,11,1,3,1,1,1,3,3
109,11,2,2,3,3,2,1,1
109,11,3,1,2,2,2,2,2
109,11,4,1,2,2,3,2,2
109,11,5,2,1,1,3,1,3
109,12,1,1,2,2,3,3,1
109,12,2,3,3,2,3,3,2
109,12,3,2,1,1,2,1,3
109,12,4,3,3,3,1,2,2
109,12,5,1,2,3,1,2,1
109,13,1,1,3,2,1,3,3
109,13,2,3,1,2,1,1,2
109,13,3,3,2,1,3,1,1
109,13,4,2,2,3,3,3,3
109,13,5,1,3,1,2,2,1
109,14,1,1,3,2,1,1,3
109,14,2,2,1,3,2,2,2
109,14,3,3,2,2,2,1,1
109,14,4,2,1,3,3,2,2
109,14,5,3,2,1,3,3,1
109,15,1,2,3,1,2,2,2
109,15,2,1,1,3,1,3,3
109,15,3,2,3,3,2,3,2
109,15,4,1,1,1,1,2,1
109,15,5,3,2,2,3,1,1
109,16,1,1,3,1,3,1,2
109,16,2,3,3,1,1,3,1
109,16,3,3,2,3,2,3,3
109,16,4,1,1,3,2,1,2
109,16,5,2,2,2,3,2,3
109,17,1,3,1,3,2,1,1
109,17,2,2,2,2,1,2,3
109,17,3,1,3,3,3,1,3
109,17,4,2,1,2,1,2,1
109,17,5,3,2,1,2,3,2
109,18,1,1,1,1,3,3,3
109,18,2,1,3,1,1,2,3
109,18,3,2,1,2,3,3,2
109,18,4,3,2,3,2,1,1
109,18,5,3,3,2,1,2,2
109,19,1,1,2,3,1,1,2
109,19,2,3,1,1,3,2,3
109,19,3,2,2,3,1,3,3
109,19,4,2,3,2,2,3,1
109,19,5,1,1,2,2,2,1
109,20,1,3,1,2,1,3,2
109,20,2,2,3,1,3,1,2
109,20,3,1,2,2,2,3,3
109,20,4,2,3,1,3,1,1
109,20,5,3,1,3,1,2,1
109,21,1,1,1,3,3,1,2
109,21,2,2,2,1,2,2,3
109,21,3,1,2,1,2,2,2
109,21,4,3,1,2,1,3,1
109,21,5,2,3,3,3,1,3
110,1,1,2,2,1,1,3,2
110,1,2,3,3,2,2,1,3
110,1,3,3,3,2,3,2,2
110,1,4,1,1,3,3,2,1
110,1,5,2,2,1,1,1,1
110,2,1,1,3,3,2,3,1
110,2,2,3,1,1,1,1,3
110,2,3,1,3,3,2,3,3
110,2,4,3,2,1,3,2,2
110,2,5,2,1,2,1,1,1
110,3,1,1,2,2,3,3,3
110,3,2,2,3,3,2,2,2
110,3,3,2,2,3,3,2,3
110,3,4,3,1,1,1,1,1
110,3,5,1,1,2,2,3,2
110,4,1,3,2,3,2,1,3
110,4,2,3,3,3,1,3,2
110,4,3,2,3,1,3,3,1
110,4,4,1,2,1,2,2,1
110,4,5,2,1,2,3,1,3
110,5,1,3,1,3,3,2,1
110,5,2,1,3,2,1,1,2
110,5,3,3,1,1,2,3,3
110,5,4,1,3,2,1,2,2
110,5,5,2,2,3,3,1,1
110,6,1,2,3,1,1,2,3
110,6,2,2,3,2,2,2,3
110,6,3,1,2,2,2,1,2
110,6,4,3,1,3,3,1,1
110,6,5,1,2,1,1,3,2
110,7,1,1,3,1,2,1,1
110,7,2,3,2,3,1,2,3
110,7,3,3,1,1,2,2,2
110,7,4,2,2,3,1,3,1
110,7,5,2,1,2,3,3,2
110,8,1,3,2,1,2,2,1
110,8,2,1,3,2,3,3,3
110,8,3,3,3,2,3,3,3
110,8,4,1,1,1,1,2,1
110,8,5,2,1,3,1,1,2
110,9,1,1,1,1,3,1,3
110,9,2,1,2,2,2,1,3
110,9,3,3,3,3,3,3,2
110,9,4,2,2,3,2,3,2
110,9,5,2,1,1,1,2,1
110,10,1,3,2,3,1,1,3
110,10,2,3,2,3,3,2,2
110,10,3,1,3,2,3,2,1
110,10,4,1,1,1,1,3,3
110,10,5,2,3,2,2,1,1
110,11,1,2,1,2,2,3,2
110,11,2,1,2,1,3,2,1
110,11,3,3,2,1,3,1,2
110,11,4,2,3,2,2,3,1
110,11,5,3,3,3,1,1,3
110,12,1,2,1,2,2,3,3
110,12,2,1,3,3,1,2,2
110,12,3,3,2,2,3,1,1
110,12,4,1,1,3,2,2,3
110,12,5,2,3,1,1,3,2
110,13,1,3,1,2,2,2,2
110,13,2,1,1,3,3,3,1
110,13,3,1,2,3,1,3,1
110,13,4,3,3,1,2,1,3
110,13,5,2,2,2,1,2,2
110,14,1,2,3,1,3,2,3
110,14,2,1,1,2,1,1,2
110,14,3,2,3,1,3,1,3
110,14,4,1,1,3,2,2,2
110,14,5,3,2,2,1,3,1
110,15,1,2,2,3,3,1,3
110,15,2,3,3,1,2,3,1
110,15,3,3,2,1,3,3,2
110,15,4,2,3,3,2,1,1
110,15,5,1,1,2,1,2,2
110,16,1,3,3,3,1,2,3
110,16,2,2,2,2,2,1,2
110,16,3,1,1,1,3,3,1
110,16,4,1,2,2,3,2,3
110,16,5,2,3,3,1,3,1
110,17,1,2,2,2,3,2,1
110,17,2,1,3,3,1,3,2
110,17,3,3,1,1,2,1,2
110,17,4,2,2,3,1,3,3
110,17,5,3,1,1,2,1,3
110,18,1,2,2,3,1,3,2
110,18,2,1,3,2,2,1,1
110,18,3,3,3,2,2,2,1
110,18,4,3,1,3,3,2,3
110,18,5,1,1,1,3,1,3
110,19,1,1,2,2,1,1,3
110,19,2,1,2,1,2,3,3
110,19,3,3,3,2,3,1,2
110,19,4,2,1,3,1,2,1
110,19,5,2,1,1,3,3,2
110,20,1,2,1,2,3,3,3
110,20,2,3,3,1,2,2,1
110,20,3,3,3,1,1,2,1
110,20,4,1,1,3,2,3,3
110,20,5,1,2,3,1,1,2
110,21,1,3,3,2,3,3,1
110,21,2,3,2,2,3,2,2
110,21,3,2,3,1,1,1,1
110,21,4,2,2,1,2,2,2
110,21,5,1,1,3,1,1,3
111,1,1,3,1,1,3,3,2
111,1,2,3,3,3,2,1,2
111,1,3,2,1,2,3,2,1
111,1,4,1,2,3,2,2,1
111,1,5,2,3,2,1,1,3
111,2,1,1,3,3,3,1,1
111,2,2,2,3,3,3,2,2
111,2,3,1,2,1,2,3,3
111,2,4,3,2,1,2,3,3
111,2,5,3,1,2,1,1,1
111,3,1,1,2,1,1,1,2
111,3,2,2,1,2,2,2,3
111,3,3,3,3,3,3,1,1
111,3,4,2,2,1,1,2,3
111,3,5,1,1,2,2,3,2
111,4,1,1,1,1,3,1,2
111,4,2,3,3,1,1,2,3
111,4,3,2,2,3,2,2,1
111,4,4,1,2,2,3,3,1
111,4,5,3,3,2,1,3,3
111,5,1,3,2,1,1,1,1
111,5,2,2,1,3,2,3,1
111,5,3,1,3,2,3,2,3
111,5,4,1,3,1,3,2,2
111,5,5,2,1,3,2,3,2
111,6,1,2,2,2,1,3,2
111,6,2,3,2,2,2,1,2
111,6,3,1,3,1,3,2,1
111,6,4,2,1,3,1,3,3
111,6,5,3,1,3,2,1,3
111,7,1,3,2,3,3,3,3
111,7,2,1,1,2,1,2,1
111,7,3,3,1,3,3,2,2
111,7,4,1,3,1,1,3,1
111,7,5,2,3,1,2,1,2
111,8,1,1,3,3,2,2,2
111,8,2,2,2,2,3,1,3
111,8,3,2,2,2,2,1,3
111,8,4,1,1,1,3,2,1
111,8,5,3,3,3,1,3,2
111,9,1,3,1,2,2,3,1
111,9,2,3,2,2,2,2,3
111,9,3,2,1,1,1,1,1
111,9,4,2,2,1,1,2,3
111,9,5,1,3,3,3,3,2
111,10,1,3,1,2,1,1,2
111,10,2,3,3,2,1,2,3
111,10,3,1,2,3,2,1,1
111,10,4,2,1,1,3,3,2
111,10,5,1,3,1,2,3,3
111,11,1,2,2,3,3,3,1
111,11,2,1,3,2,2,2,2
111,11,3,3,1,1,1,3,3
111,11,4,1,3,2,1,1,3
111,11,5,2,2,3,3,1,1
111,12,1,3,2,1,2,2,2
111,12,2,2,1,1,2,1,2
111,12,3,1,3,2,1,3,3
111,12,4,3,2,3,3,2,3
111,12,5,2,1,3,3,1,1
111,13,1,3,2,2,3,3,1
111,13,2,2,3,3,1,2,2
111,13,3,2,3,1,2,3,1
111,13,4,1,1,1,2,1,3
111,13,5,1,2,3,1,1,2
111,14,1,2,3,3,2,1,3
111,14,2,3,3,1,3,1,2
111,14,3,2,1,2,1,2,1
111,14,4,1,2,1,1,3,2
111,14,5,3,1,2,3,2,1
111,15,1,3,1,2,3,3,3
111,15,2,2,3,1,1,1,2
111,15,3,1,2,2,3,3,1
111,15,4,3,1,3,2,2,3
111,15,5,1,2,3,2,2,1
111,16,1,1,1,2,1,1,2
111,16,2,3,3,3,2,3,1
111,16,3,3,2,1,1,3,1
111,16,4,2,3,2,3,2,2
111,16,5,2,2,1,3,2,3
111,17,1,3,2,1,1,2,2
111,17,2,1,1,3,3,1,3
111,17,3,1,1,3,2,1,3
111,17,4,3,2,2,2,3,2
111,17,5,2,3,2,3,3,1
111,18,1,1,1,3,1,2,1
111,18,2,2,1,1,2,2,1
111,18,3,2,3,1,2,1,3
111,18,4,1,3,3,1,1,3
111,18,5,3,2,2,3,3,2
111,19,1,1,2,1,3,3,3
111,19,2,1,2,2,2,1,1
111,19,3,3,1,2,1,1,1
111,19,4,2,1,1,3,2,2
111,19,5,3,3,3,1,3,3
111,20,1,2,3,3,2,2,2
111,20,2,3,3,3,2,2,2
111,20,3,1,1,1,3,3,3
111,20,4,1,1,1,1,3,1
111,20,5,2,2,2,1,1,1
111,21,1,3,2,3,1,2,3
111,21,2,3,2,3,3,1,2
111,21,3,2,3,2,2,2,3
111,21,4,1,1,1,1,3,1
111,21,5,2,3,2,3,1,2
112,1,1,1,3,3,3,1,1
112,1,2,2,1,3,3,3,2
112,1,3,1,2,2,1,2,3
112,1,4,3,1,2,2,3,2
112,1,5,3,3,1,2,1,1
112,2,1,2,2,1,2,2,3
112,2,2,3,3,3,1,3,1
112,2,3,2,2,1,2,3,3
112,2,4,1,1,2,3,1,2
112,2,5,1,3,2,3,2,1
112,3,1,2,2,3,2,1,1
112,3,2,3,1,1,1,2,2
112,3,3,2,1,3,1,2,3
112,3,4,1,3,2,3,3,1
112,3,5,3,2,1,2,1,2
112,4,1,2,1,2,1,2,1
112,4,2,1,2,3,2,3,2
112,4,3,1,2,1,3,2,2
112,4,4,3,3,1,3,1,3
112,4,5,3,1,2,2,3,3
112,5,1,3,1,1,3,3,2
112,5,2,2,3,3,1,3,3
112,5,3,1,2,3,2,2,1
112,5,4,1,1,2,2,1,2
112,5,5,2,3,2,1,1,3
112,6,1,1,1,2,2,3,2
112,6,2,3,2,3,3,1,3
112,6,3,1,3,1,1,2,1
112,6,4,3,3,3,3,2,3
112,6,5,2,2,1,1,1,1
112,7,1,2,2,2,3,2,3
112,7,2,1,1,1,3,1,3
112,7,3,3,1,3,2,1,1
112,7,4,3,3,2,2,2,1
112,7,5,2,2,3,1,3,2
112,8,1,2,3,1,1,3,2
112,8,2,2,3,1,2,3,1
112,8,3,3,2,2,2,1,1
112,8,4,1,1,3,3,2,3
112,8,5,3,1,3,1,1,2
112,9,1,2,3,1,3,2,2
112,9,2,1,2,2,1,2,2
112,9,3,1,2,2,1,3,3
112,9,4,3,1,3,2,1,1
112,9,5,2,3,1,3,3,3
112,10,1,1,3,1,2,1,3
112,10,2,1,2,1,3,1,1
112,10,3,2,1,3,3,3,1
112,10,4,2,1,2,2,2,3
112,10,5,3,2,2,1,2,2
112,11,1,3,1,1,1,2,3
112,11,2,1,2,1,2,2,1
112,11,3,2,1,2,3,1,3
112,11,4,3,3,3,1,3,2
112,11,5,1,3,3,2,3,2
112,12,1,1,1,1,2,2,3
112,12,2,2,2,3,3,1,2
112,12,3,2,3,2,1,1,2
112,12,4,3,2,3,3,3,1
112,12,5,3,3,2,1,3,1
112,13,1,3,2,2,1,1,3
112,13,2,2,1,1,2,3,1
112,13,3,1,3,3,3,2,2
112,13,4,3,3,2,2,3,3
112,13,5,2,1,3,1,2,1
112,14,1,1,2,1,1,1,2
112,14,2,1,2,1,3,1,2
112,14,3,2,1,3,2,3,3
112,14,4,3,3,2,1,2,1
112,14,5,2,1,2,3,3,1
112,15,1,1,2,3,2,2,2
112,15,2,3,2,3,3,2,3
112,15,3,1,3,2,2,1,2
112,15,4,3,3,1,3,1,3
112,15,5,2,1,2,1,3,1
112,16,1,3,1,1,2,2,2
112,16,2,1,3,3,1,3,3
112,16,3,2,2,2,3,1,1
112,16,4,3,2,1,1,3,3
112,16,5,1,3,3,2,1,1
112,17,1,1,2,2,2,3,3
112,17,2,3,3,3,1,1,1
112,17,3,2,1,1,3,2,2
112,17,4,3,2,1,2,3,1
112,17,5,2,1,2,3,2,2
112,18,1,3,2,2,2,3,1
112,18,2,2,3,1,3,2,2
112,18,3,2,1,3,1,1,2
112,18,4,1,3,2,3,2,3
112,18,5,1,1,3,1,1,3
112,19,1,2,2,3,2,2,3
112,19,2,1,3,2,2,1,3
112,19,3,3,1,3,3,3,2
112,19,4,2,2,1,1,2,1
112,19,5,1,1,1,1,1,1
112,20,1,3,3,1,3,3,2
112,20,2,2,1,2,2,1,3
112,20,3,1,2,3,1,2,1
112,20,4,1,1,2,3,2,1
112,20,5,3,3,1,2,3,2
112,21,1,2,2,3,3,3,3
112,21,2,1,1,2,2,2,1
112,21,3,2,2,1,1,3,3
112,21,4,3,1,3,3,1,2
112,21,5,3,3,1,1,1,2
113,1,1,1,3,3,3,3,1
113,1,2,2,2,2,2,1,2
113,1,3,3,1,3,3,2,3
113,1,4,2,3,1,2,1,1
113,1,5,1,2,2,1,3,2
113,2,1,3,3,2,1,2,3
113,2,2,2,2,2,3,1,1
113,2,3,1,1,3,2,3,2
113,2,4,3,3,1,1,2,3
113,2,5,1,1,1,3,3,1
113,3,1,3,2,1,2,2,2
113,3,2,3,1,1,1,1,3
113,3,3,2,3,3,1,1,3
113,3,4,1,2,2,3,3,1
113,3,5,2,3,3,2,2,2
113,4,1,2,3,1,2,3,1
113,4,2,3,2,3,2,2,1
113,4,3,1,3,1,3,1,3
113,4,4,3,1,2,3,1,2
113,4,5,2,1,2,1,3,2
113,5,1,1,2,3,1,2,2
113,5,2,3,3,2,3,1,1
113,5,3,2,1,1,2,3,2
113,5,4,1,2,3,1,2,3
113,5,5,3,1,2,2,3,3
113,6,1,2,3,3,3,2,1
113,6,2,1,2,1,1,1,3
113,6,3,3,1,2,2,2,2
113,6,4,1,3,3,3,3,3
113,6,5,2,2,1,1,1,1
113,7,1,2,2,2,3,1,2
113,7,2,1,3,2,1,2,2
113,7,3,3,2,1,3,3,3
113,7,4,3,1,1,1,2,1
113,7,5,2,1,3,2,1,1
113,8,1,1,3,3,2,3,3
113,8,2,2,2,2,3,2,3
113,8,3,3,2,1,3,2,1
113,8,4,2,1,2,1,1,2
113,8,5,1,3,3,2,3,2
113,9,1,2,2,2,3,2,2
113,9,2,1,1,1,2,1,3
113,9,3,1,1,1,1,3,1
113,9,4,3,3,3,1,3,1
113,9,5,3,2,3,2,1,3
113,10,1,1,3,2,3,1,1
113,10,2,1,2,1,1,3,1
113,10,3,2,1,3,1,3,3
113,10,4,3,1,3,3,1,2
113,10,5,2,3,2,2,2,3
113,11,1,1,3,1,2,2,2
113,11,2,2,2,3,3,3,3
113,11,3,3,3,1,2,2,2
113,11,4,1,1,2,1,1,1
113,11,5,3,1,2,3,3,3
113,12,1,2,3,1,1,3,2
113,12,2,1,1,2,3,3,3
113,12,3,2,3,1,2,2,1
113,12,4,3,2,3,1,1,2
113,12,5,3,2,3,2,1,1
113,13,1,1,1,3,1,2,1
113,13,2,3,3,2,1,2,3
113,13,3,2,3,1,3,1,3
113,13,4,3,2,2,2,3,2
113,13,5,1,2,1,3,1,2
113,14,1,3,2,1,3,3,3
113,14,2,2,1,3,2,2,1
113,14,3,2,1,3,3,2,1
113,14,4,1,2,1,2,1,3
113,14,5,1,3,2,1,1,2
113,15,1,2,3,3,1,3,2
113,15,2,3,1,3,1,2,2
113,15,3,1,2,1,3,1,3
113,15,4,3,1,2,2,2,1
113,15,5,2,3,2,2,3,1
113,16,1,1,3,2,3,2,2
113,16,2,3,3,3,3,1,1
113,16,3,2,1,1,1,1,3
113,16,4,1,1,1,2,3,2
113,16,5,2,2,2,1,2,3
113,17,1,1,1,1,3,2,3
113,17,2,2,2,3,2,3,1
113,17,3,3,3,2,1,2,3
113,17,4,3,2,3,2,3,1
113,17,5,2,3,2,1,1,2
113,18,1,1,2,3,2,3,2
113,18,2,3,1,1,3,1,1
113,18,3,2,3,2,1,2,3
113,18,4,3,1,1,3,3,2
113,18,5,1,2,3,2,1,1
113,19,1,3,1,2,2,1,3
113,19,2,2,2,3,1,3,2
113,19,3,3,2,2,1,3,1
113,19,4,1,1,3,2,2,3
113,19,5,1,3,1,3,2,1
113,20,1,3,2,2,2,2,1
113,20,2,1,2,1,1,2,1
113,20,3,2,3,3,3,1,2
113,20,4,1,1,3,1,3,3
113,20,5,2,3,1,3,1,2
113,21,1,3,3,2,3,3,1
113,21,2,3,1,2,3,1,2
113,21,3,2,1,1,2,1,3
113,21,4,1,2,3,1,2,1
113,21,5,2,3,1,2,3,3
114,1,1,2,1,1,1,3,1
114,1,2,3,3,3,1,1,3
114,1,3,2,2,1,2,2,2
114,1,4,3,3,3,3,2,3
114,1,5,1,2,2,2,1,2
114,2,1,3,3,1,2,1,1
114,2,2,3,1,1,1,1,1
114,2,3,1,1,2,3,3,2
114,2,4,1,2,2,3,3,2
114,2,5,2,2,3,1,2,3
114,3,1,2,2,2,3,3,3
114,3,2,3,2,1,1,1,1
114,3,3,1,3,2,2,3,3
114,3,4,1,3,3,2,2,2
114,3,5,2,1,3,3,2,2
114,4,1,1,3,3,3,1,1
